"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774377158292783501","Sun Mar 31 23:59:55 +0000 2024","0","@QianzyZ Insa Allah Prabowo Gibran presiden RI ny rakyat Indonesia memilih sendiri Indonesia maju bersama demokratS14P Prabowo Gibran ny","1774587461362188756","","QianzyZ","in","","0","0","0","https://x.com/undefined/status/1774587461362188756","1575064788161667072",
"1774463723908026587","Sun Mar 31 23:59:38 +0000 2024","0","@Dennysiregar7 @officialMKRI Dibatalkan pun putusan MK gak akan menggugurkan Gibran. Ini berlaku kedepannya. Mentang mentang goblok jangan diborong semua Den.","1774587387605393456","","Dennysiregar7","in","","0","0","0","https://x.com/undefined/status/1774587387605393456","1092353879113576448",
"1774586781016715312","Sun Mar 31 23:57:13 +0000 2024","3","Bu Mega Ketum @PDI_Perjuangan @puanmaharani_ri harus meredam sekjen @hasto66 yg ugal2an nyerang cawapres dipilih 96jt rakyat 🇲🇨 sekjen wajib di Ganti untuk klas partai bsar https://t.co/I5q9acphzy","1774586781016715312","","","in","","0","2","1","https://x.com/undefined/status/1774586781016715312","1622153911753900032",
"1774586691124437374","Sun Mar 31 23:56:52 +0000 2024","0","Dewasa itu bukan masalah usia - dewasa itu soal kemampuan menganalisa - mengolah data &amp; eksekusi nyata. Maju terus mas Gibran - Gusti ngayomi.","1774586694114873478","","ariefchristiyo","in","","0","0","0","https://x.com/undefined/status/1774586694114873478","2190306348",
"1774578312947593674","Sun Mar 31 23:55:53 +0000 2024","0","@tempodotco @SimbahPutri1 @officialMKRI @jokowi @prabowo @gibran_tweet Lalu diadakan pertemuan antara Ibu @msoekarnoputri Dan @prabowo Dgn target merayu dan membujuk @PDI_Perjuangan agar mau bergabung dgn pemerintahan @prabowo hasil dr proses curang tsb. Dan @PDI_Perjuangan termakan bujuk rayu ikut bergabung ke pemerintahan @prabowo . ","1774586445212340587","","BiruBir26073179","in","","0","1","0","https://x.com/undefined/status/1774586445212340587","1611783237013229569",
"1774337928111743344","Sun Mar 31 23:55:00 +0000 2024","1","@barry_all2n @gibran_tweet Hahahaaa btul kata Gibran waktu debat padah mudah simpel klo qda Tambang ilegal gk usah di Tangkepin orang dong pak cabut aja ijin nya BERES sesimpel itu kan‍️","1774586224575197478","","barry_all2n","in","","0","0","0","https://x.com/undefined/status/1774586224575197478","1055658911590637568",
"1774295200036487392","Sun Mar 31 23:54:13 +0000 2024","0","@TheLadyJokeer @gibran_tweet Sekjen ko nangis nangis. Dan suka nyinyir. Ganti pacul saja.","1774586026708902147","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774586026708902147","1524713850515247104",
"1771476816877744572","Sun Mar 31 23:54:02 +0000 2024","0","@gibran_tweet Pak @gibran_tweet tdk usah ikuti polemik gugatan pencalonan yg tidak sah. Tunjukan aja proyek besar yg sangat berpengaruh utk rakyat dan publikasikan. Spy yg pilih anda sbg wapres tdk kecewa. Ayo pak ditunggu gebrakan/bomb nya.","1774585979657163003","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774585979657163003","1563653900309524481",
"1774410598358683947","Sun Mar 31 23:53:49 +0000 2024","4","@KompasTV Cape nasihatin lu berdua @gibran_tweet dah dibilang ngelanggar etika eh masih dihajar juga! Terserah lu dah pada asal jangan nyusahin hidup gw aja! Jgn sampe gegara lu bedua gw harus nerina bansos. It's mean hidup gw jad susah!!","1774585926251085946","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1774585926251085946","2690105826",
"1774428783279493504","Sun Mar 31 23:51:52 +0000 2024","0","@realfedinuril Sehat2 mas @realfedinuril biar bisa menyaksikan pelantikan Pak @prabowo dan Mas @gibran_tweet ... Aamiin","1774585435177849110","","realfedinuril","in","","0","0","0","https://x.com/undefined/status/1774585435177849110","1278247470498066433",
"1774295200036487392","Sun Mar 31 23:51:30 +0000 2024","1","@TheLadyJokeer @gibran_tweet Kalau memang ada rekamannya kenapa tidak pernah berani diungkapkan ke publik agar publik paham arti sebuah kebenaran Lebay nih","1774585342970286523","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774585342970286523","193623463",
"1774585255707709922","Sun Mar 31 23:51:09 +0000 2024","0","Ketika buambaang... coba mengalihkan kasus 271T . Apakah keluarganya menikmati kuenya? @narkosun https://t.co/APjQBaNpbd","1774585255707709922","","","in","","0","0","0","https://x.com/undefined/status/1774585255707709922","1173023441886146561",
"1774429299128639627","Sun Mar 31 23:51:00 +0000 2024","0","@DedynurPalakka @TeddGus @gibran_tweet Ted Ded gmn khabarnya 271 Trilyun itu woyy? Yg muda2 ini spt @kaesangb kesngkut jg ngk? Muda dpt kekuasaan krn karbitan kadang lupa diri bener ngk? ️","1774585215333417227","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774585215333417227","1655848158457638912",
"1774463723908026587","Sun Mar 31 23:49:54 +0000 2024","0","@HermanLanang86 @Dennysiregar7 @officialMKRI Hadah kayak yg hina pada ganteng dan cantik aja. Udah pada peyot jelek pun. Tunggu aja aksi @gibran_tweet Kalo memang dungu ngak bisa buat kemajuan apapun kan bisa di impeachment.","1774584938786148421","","HermanLanang232","in","","0","1","0","https://x.com/undefined/status/1774584938786148421","1563653900309524481",
"1774578312947593674","Sun Mar 31 23:46:13 +0000 2024","1","@tempodotco @SimbahPutri1 Andaikata setelah Sidang PHPU di @officialMKRI selesai. Dan msh tetap saja @officialMKRI Sbg kaki tangan Penguasa @jokowi Artinya @officialMKRI justru ikut berbuat curang melegitimasi kecurangan Paslon 02 @prabowo @gibran_tweet. Inilah sengaja demokrasi dirusak. ","1774584014940287087","","tempodotco","in","","0","1","0","https://x.com/undefined/status/1774584014940287087","1611783237013229569",
"1774316170050671036","Sun Mar 31 23:44:36 +0000 2024","7","@yayuksuseno888 @abu_waras @gibran_tweet tuh adik mu toh wong ndeso minta kerjaan ama orang tua ","1774583607769919873","","yayuksuseno888","in","","0","1","0","https://x.com/undefined/status/1774583607769919873","1316716584379973633",
"1774583529990766869","Sun Mar 31 23:44:18 +0000 2024","3","banyak post april mop yaa semoga post KPU prabowo-gibran menang itu juga april mop ","1774583529990766869","","","in","","0","0","1","https://x.com/undefined/status/1774583529990766869","1278269892882337792",
"1774351330825670851","Sun Mar 31 23:43:38 +0000 2024","0","@tvOneNews Jika pak Prabowo sudah lulus uji mental kini mas Gibran diharapkan lulus juga. Stay low create happiness respect critics and do your best to this country ️🇮🇩️","1774583362600186071","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1774583362600186071","1682337837562339328",
"1774439726801723761","Sun Mar 31 23:43:22 +0000 2024","5","@DedynurPalakka @gibran_tweet Loe urus anggota loe yg perkosa buzzer dengan biadab apa loe gak malu kalau @psi_id partai anak anak biadab berkelakuan macam binatang memperkosa wanita aja dah biadab ditambah lagi wanita yg diperkosa sedang menstruasi gile loe ndrooooo","1774583294694502706","","DedynurPalakka","in","","0","2","1","https://x.com/undefined/status/1774583294694502706","1357909543099928576",
"1774301694945538052","Sun Mar 31 23:43:16 +0000 2024","0","@yaniarsim @harveymoeis @dewisandra @SandraDewi88 Waduh jangan2 gak bisa bedain cak imin sama gibran","1774583271629930965","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1774583271629930965","1725771409606250496",
"1773959505250046043","Sun Mar 31 23:42:02 +0000 2024","2","@GM_Warrios @QalbuBahasa @gibran_tweet Muka e itu loh ngeselin banget","1774582958265139389","","GM_Warrios","in","","0","1","0","https://x.com/undefined/status/1774582958265139389","1134604401824260096",
"1774347167332970968","Sun Mar 31 23:42:01 +0000 2024","0","@BattoAjax @Jelli_cent Itulah sebabnya team pengacara 02 bilang 03 dan 01 Ban ci. Dulu bilang sah pencalonan @gibran_tweet. Setelah kalah bilang Ngak Sah. Aturan hukum abal2 dr 01 &amp; 03. @mohmahfudmd @aniesbaswedan @ganjarpranowo","1774582955895374047","","BattoAjax","in","","0","0","0","https://x.com/undefined/status/1774582955895374047","1563653900309524481",
"1774347167332970968","Sun Mar 31 23:40:47 +0000 2024","1","@mawarwarna @Jelli_cent Bukan hy angka2 tp curang/cacat dg meloloskan Gibran n Prabowo yg menabrak aturan hukum &amp; etika mikir dong... Mikir....","1774582644241788999","","mawarwarna","in","","0","0","0","https://x.com/undefined/status/1774582644241788999","1585248515609210881",
"1774429299128639627","Sun Mar 31 23:40:23 +0000 2024","0","@DedynurPalakka @TeddGus @gibran_tweet jika matang...pasti dia tidak akan memaksakan segala cara utk maju bahkan dg melanggar konstitusi.. anak haram konstitusi.. caleg dan partai gagal otaknya gk nyampe.. eh ketua partai psi pemerkosa buzzerRp bgm proses nya?","1774582544538968250","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774582544538968250","1603519410584817665",
"1774439726801723761","Sun Mar 31 23:39:24 +0000 2024","0","@DedynurPalakka @gibran_tweet Yg elegan lagi ini partai sampah Indonesia tidak punya idealisme partai menca mecle. Emang pantas ini partai tidak masuk Senayan dan kaga bakal pernah ini parti masuk Senayan. 2029 ini partai kembali ke mode asli 1 koma Persin. Simpan komen gw ini kalau kaga Lo percaya.","1774582298140377233","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774582298140377233","1647473281212231680",
"1774269415745577116","Sun Mar 31 23:39:12 +0000 2024","0","@tham878 tentu KPU hrs diminta tanggung jawabnya klu menerima pendaftara gibran atas dasar KEPMK no 90 sebab MK bkn lembaga pembuat UU hingga KEPMK hrs dibawa ke DPR utk direvisi","1774582245694874055","","tham878","in","","0","0","0","https://x.com/undefined/status/1774582245694874055","749123511352848390",
"1774582195513966598","Sun Mar 31 23:39:00 +0000 2024","0","Daftar Kritik PDIP untuk Jokowi yang Kini Beda Haluan Singgung Gibran Nepotisme hingga Utang #Jokowi #PDIP #Gibran https://t.co/k6vjoAUuOj lewat @tribunkaltim","1774582195513966598","","","in","","0","0","0","https://x.com/undefined/status/1774582195513966598","103551225",
"1774269024677089744","Sun Mar 31 23:38:11 +0000 2024","0","@alisyarief Benar kata nih orang dan saya juga ikut mengecam Pak Hasto ngga pantes Gibran disamain sama driver truck!!! Driver truck punya skill tinggi beda sama si paling planga plongo!!!","1774581989385044249","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1774581989385044249","2194647685",
"1774533485723890045","Sun Mar 31 23:37:53 +0000 2024","0","@ZulkifliLubis69 @KPU_ID tentu KPU hrs diminta tanggung jawabnya klu menerima pendaftara gibran atas dasar KEPMK no 90 sebab MK bkn lembaga pembuat UU hingga KEPMK hrs dibawa ke DPR utk direvisi","1774581914562900087","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1774581914562900087","749123511352848390",
"1774292578797826366","Sun Mar 31 23:37:40 +0000 2024","0","@6363n @Toro_012 @__AnakKolong Suka tdk suka gibran itu posisi twnya tinggi didlm perpolitikan krn bpknya presiden ..lu aja seandainya ank presiden pst akn mau dijdkan sbg cawapres ato apapun itu yg posisinya menggiurkan n strategis Kt ga ush munafik akn hal itu","1774581861110677693","","6363n","in","","0","1","0","https://x.com/undefined/status/1774581861110677693","1123868420242591745",
"1774520506018046171","Sun Mar 31 23:35:33 +0000 2024","1","@Bara_zc Para sopir terhina di bandingkan dengan gibran. Mereka pake keringan untuk cari cuan...yg ono pake ayah dan pamannya","1774581329084182757","","Bara_4kbar","in","","0","0","0","https://x.com/undefined/status/1774581329084182757","1726251795796905987",
"1774581051417120817","Sun Mar 31 23:34:27 +0000 2024","0","Latar negeri dalam tulisan-tulisan Kahlil Gibran.","1774581051417120817","","","in","","0","0","0","https://x.com/undefined/status/1774581051417120817","1159997705084530688",
"1774351330825670851","Sun Mar 31 23:33:26 +0000 2024","0","@madamsandr61762 @tvOneNews Kasihan lu tukang iri hati sekali kalau di tanya yg itu2 saja pastih jawabannya itu2 juga tak mungkin orang jawab olah raga kalau orang tanya Politik bodok kau Gibran itu Sarjana bujan macam kamu","1774580796436992095","","madamsandr61762","in","","0","0","0","https://x.com/undefined/status/1774580796436992095","1537990552645681152",
"1774269024677089744","Sun Mar 31 23:32:10 +0000 2024","0","@DidiekMurdock @alisyarief GiBran (Gigi Brantakan)","1774580477728551220","","DidiekMurdock","in","","0","0","0","https://x.com/undefined/status/1774580477728551220","1750351121061916672",
"1774295200036487392","Sun Mar 31 23:30:49 +0000 2024","0","@TheLadyJokeer @gibran_tweet Sebagian besar masyarakat kita kan bangga dibohongi!","1774580138967277675","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774580138967277675","1551942445612646401",
"1773959505250046043","Sun Mar 31 23:30:29 +0000 2024","0","@gibran_tweet Oom ini gimana","1774580053915160889","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774580053915160889","1765666616883412992",
"1758290260986036624","Sun Mar 31 23:29:50 +0000 2024","0","@gibran_tweet Oom Gibran ini bagaimana... https://t.co/RFXCSdPS3F","1774579889972314343","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774579889972314343","1765666616883412992",
"1773733887476425158","Sun Mar 31 23:29:02 +0000 2024","0","@H4T14K4LN4L42 @officialMKRI @prabowo @gibran_tweet Yg pe ting kamu senang aja lah","1774579687735611854","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1774579687735611854","3040666124",
"1774391295915721084","Sun Mar 31 22:54:04 +0000 2024","0","@ARSIPAJA Antara lupa ingatan atau pura2 lupa ingatan. Partainya lah yg mengusung gibran untuk jadi walikota solo. Dan puan lah yg mengajukan gibran ke MK untuk pendaftaran cawapres ganjar","1774570890195554814","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1774570890195554814","1274551310646272000",
"1758505450075779524","Sun Mar 31 22:53:19 +0000 2024","0","@sxcrahyuck @gibran_tweet Bukan kocak...goblok permanen dia","1774570700550140353","","arahmasadepan96","in","","0","0","0","https://x.com/undefined/status/1774570700550140353","1135086952720420864",
"1774444625174122919","Sun Mar 31 22:51:08 +0000 2024","1","@abu_waras @prabowo @gibran_tweet Klo yg merah NAMA ASLI nya sapa ya???","1774570150303526965","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1774570150303526965","1557030741669990400",
"1774439726801723761","Sun Mar 31 22:50:35 +0000 2024","0","@DedynurPalakka @gibran_tweet awokwokwok milenial ipk rendah? mending ga usah kuliah langsung aja jadi wapres mumpung bapak masih presiden","1774570012264763550","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774570012264763550","284283807",
"1758505450075779524","Sun Mar 31 22:50:25 +0000 2024","0","@Naurafayruzya @gibran_tweet Anak jkw Khan tolol semua..kmu baru tau?","1774569968522469755","","NouraFayruz","in","","0","0","0","https://x.com/undefined/status/1774569968522469755","1135086952720420864",
"1774439726801723761","Sun Mar 31 22:50:04 +0000 2024","0","@Bambangmulyonoo @DedynurPalakka @gibran_tweet tahu aja mul","1774569883273170967","","Bambangmulyonoo","et","","0","0","0","https://x.com/undefined/status/1774569883273170967","1289050030741970944",
"1758505450075779524","Sun Mar 31 22:49:23 +0000 2024","0","@gibran_tweet Bocah songong....wakakak...Sekelas partai PDIP pun kena tipu... Megawati..Hasto..ditipu","1774569708488130711","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774569708488130711","1135086952720420864",
"1774569613193556349","Sun Mar 31 22:49:00 +0000 2024","0","Nyebokin cawapres Gibran Nyebokin ayat-ayat ️Saking banyaknya kontradiksi masi aja dipercaya https://t.co/2fzNBvr2TI","1774569613193556349","https://pbs.twimg.com/media/GKCJlt1acAAfQUv.jpg","","in","","0","0","0","https://x.com/undefined/status/1774569613193556349","770952766164348928",
"1774286952961097806","Sun Mar 31 22:48:25 +0000 2024","0","@MTaufiq_NTB @aniesbaswedan @cakimiNOW Yg harus dipikirkan kedepannya adlh bagaimana caranya Gibran sebagai wapres termuda ( 36 thn) diakui secara konstitusional krn keputusan MKMK menyalahkan etika MK dlm proses pe keputusan dn DKPP menyalahkan KPU menerima pencalonan Gibran kan MKMK dn DKPP lembaga resmi negara.","1774569468905320592","","MTaufiq_NTB","in","","0","0","0","https://x.com/undefined/status/1774569468905320592","1624187953781280768",
"1774569104474849692","Sun Mar 31 22:46:59 +0000 2024","1","Seorang pembohong selamanya akan menjadi pembohong. Dan seorang pembohong akan sangat berbahaya kalau terpilih jadi pemimpin negeri ini ! Alhamdulillah rakyat bangsa ini dah sangat cerdas sehingga mereka memilih @prabowo - @gibran_tweet sbg pemimpin negeri ini !","1774569104474849692","","","in","","0","0","0","https://x.com/undefined/status/1774569104474849692","1539724674749579265",
"1774432114349621535","Sun Mar 31 22:44:57 +0000 2024","0","@kegblgnunfaedh Selvi cuma luluh sama mas Gibran ","1774568595990925322","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1774568595990925322","1559948236382928896",
"1774288500537667786","Sun Mar 31 22:44:42 +0000 2024","0","@saidi_sudarsono Masalahnya disitu mereka minta gibran atau 02 gk boleh ikut. Kan melanggar hak bernegara seseorang","1774568531386114483","","saidi_sudarsono","in","","0","0","0","https://x.com/undefined/status/1774568531386114483","1274551310646272000",
"1774295200036487392","Sun Mar 31 22:43:47 +0000 2024","2","@TheLadyJokeer @gibran_tweet Kata PSI Hasto hanya bajaj tua yg kenalpotnya penuh asap ","1774568300594512214","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774568300594512214","2912664536",
"1774367264256737574","Sun Mar 31 22:43:27 +0000 2024","0","@OposisiCerdas Rezim jokowi memaksa gribran menjadi wapres... rakyat berhak memaksa jokowi dan gibran turun... Perlu Harus Wajib Paksa Sampai turun...","1774568215236202753","","OposisiCerdas","in","","0","0","1","https://x.com/undefined/status/1774568215236202753","1161802113606750208",
"1774000353501167862","Sun Mar 31 22:43:04 +0000 2024","0","@KaixaVtuber @msaid_didu Hahahaha kasian kedunguannya udah setara kedengkiannya next 2029 gibran presiden biar lo pindah negara ","1774568121975841063","","KaixaVtuber","in","","0","0","0","https://x.com/undefined/status/1774568121975841063","176120280",
"1774038805722624202","Sun Mar 31 22:42:43 +0000 2024","0","@NenkMonica @officialMKRI @yennywahid @AgusYudhoyono @gibran_tweet Gawat orang seperti ini","1774568032448516558","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1774568032448516558","1033317568545677315",
"1774335919161839989","Sun Mar 31 22:41:31 +0000 2024","0","@xquitavee yg percaya sama postinganmu FIX GIBRAN BANGET!!!!","1774567730584383936","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1774567730584383936","1553423195767599104",
"1772963415532736845","Sun Mar 31 22:41:10 +0000 2024","0","@nisma_mokhtar @StefanAntonio__ @gibran_tweet Kasian deh lu..kalau ga mau...ya ga usah komen....ga ada yg paksa kok","1774567641942049019","","nisma_mokhtar","in","","0","0","0","https://x.com/undefined/status/1774567641942049019","1602620325782786050",
"1774565343761215551","Sun Mar 31 22:41:04 +0000 2024","4","@Pencerah___ Mas mbang dalilnya klas lokal.. suara Fanatis melitan @prabowo Pemilu 2014 45% Pemilu 2019 48% Simpel+ KIM+ Gibran+ Relawan+ Progmelanjutkn = 58% masuk akal lihat Suara Partai Brp suara @aniesbaswedan Ngibul debat ko dibawa ke @officialMKRI @habiburokhman","1774567617317245263","","Pencerah___","in","","0","0","0","https://x.com/undefined/status/1774567617317245263","1622153911753900032",
"1774295200036487392","Sun Mar 31 22:40:18 +0000 2024","0","@TheLadyJokeer @JanPetrusPurba @gibran_tweet Org yg suka ngetag tokoh masyarakat itu butuh diperhatikan ya? Mmg nya loe siapa?","1774567422777045149","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774567422777045149","2833745060",
"1774295200036487392","Sun Mar 31 22:38:53 +0000 2024","0","@TheLadyJokeer @gibran_tweet Kalau omongan org ngawur cenderung ngigau ngapain ditanggapi . Tp skr generasi muda makin tahu buat Hasto dan Pdip generasi muda itu jd barang yg hrs dihindari. Pastinya anak2 muda dianggap remeh sm dia. Masih mau pilih? ","1774567068693905408","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774567068693905408","2833745060",
"1774377238403920330","Sun Mar 31 22:38:41 +0000 2024","0","@ferdinand_mpu @gibran_tweet Gak setuju Israel itu negara terorist pembunuh anak anak tidak berdoa https://t.co/V75xXelB5c","1774567015879201198","https://pbs.twimg.com/media/GKCHS8xakAAFvb0.jpg","ferdinand_mpu","in","","0","0","0","https://x.com/undefined/status/1774567015879201198","1537047414087221249",
"1774185088332513763","Sun Mar 31 22:37:58 +0000 2024","0","@habiburokhman Gugatlah kemana aja .. .. Yang jelas Prabowo Gibran sudah pilihan rakyat tidak ada yang bisa membatalkan suara rakyat","1774566839173222552","","habiburokhman","in","","0","0","0","https://x.com/undefined/status/1774566839173222552","1405050068453912577",
"1774559433735164110","Sun Mar 31 22:37:44 +0000 2024","0","@MoTeeTee @KompasTV Pamannya Gibran sudah diputuskan melanggar etik omon omon aje 02","1774566778968141907","","SolflareDev","in","","0","0","0","https://x.com/undefined/status/1774566778968141907","1699601210628886528",
"1774335919161839989","Sun Mar 31 22:36:55 +0000 2024","0","@5ribudollar_ @xquitavee Tolong q ngakak baca ini suamiku kalo q bertingkah bodoh jg dibilang jangan Gibran to ","1774566574491623542","","5ribudollar_","in","","0","0","0","https://x.com/undefined/status/1774566574491623542","1728774434197291008",
"1774351330825670851","Sun Mar 31 22:36:52 +0000 2024","0","@tvOneNews Antara lugu dungu sama belagu ya begini ini @gibran_tweet","1774566561321553994","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1774566561321553994","1170665438876798976",
"1774435417007538549","Sun Mar 31 22:36:16 +0000 2024","0","@AgusAjalah_ @psi_id @RajaJuliAntoni kayaknya dia kenal @kaesangp @gibran_tweet ","1774566409911279631","","AgusAjalah_","in","","0","0","0","https://x.com/undefined/status/1774566409911279631","1097269573848449024",
"1774295200036487392","Sun Mar 31 22:34:08 +0000 2024","0","@TheLadyJokeer @gibran_tweet Samsul mana berani klarifikasi ngomong aja nga...ngu....nga...ngu.. dengan mata belernya..","1774565871983489336","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774565871983489336","1457360006827839496",
"1773907646338523302","Sun Mar 31 22:32:51 +0000 2024","0","@sandyalfia96694 @gibran_tweet @PDI_Perjuangan Jangan nudah mengharamkan sesuatu.....hanya karna syahwat ingin menaang...","1774565547465916827","","sandyalfia96694","in","","0","0","0","https://x.com/undefined/status/1774565547465916827","1671611204274634753",
"1774439328724422764","Sun Mar 31 22:32:23 +0000 2024","2","@Kimberley_PS08 Hufft...... Lu tau kan Anwar Usman sang ketua MK (paman gibran) melakukan pelanggaran etik berat karena turut meloloskan gibran agar bisa maju jadi cawapres? Jika Jokowi seorang negarawan y beretika dia tak akan memaksakan anaknya maju disaat masih mjabat Presiden","1774565432625869057","","Kimberley_PS08","in","","0","0","2","https://x.com/undefined/status/1774565432625869057","160488966",
"1774565222432571482","Sun Mar 31 22:31:33 +0000 2024","0","Di negara zionist ada Netanyahu Di indonesia ada @jokowi Jd wajar jk uang APBN bansos 490T hrs di usut krn hnya bs dibelanjakan utk mendapatkn capres/cawapres 2024 sekelas @prabowo @gibran_tweet Gk bs mendapatkn sekelas Vladimir putin https://t.co/mFdXNjWBNT","1774565222432571482","","","in","","0","0","0","https://x.com/undefined/status/1774565222432571482","1604819722754629632",
"1773959505250046043","Sun Mar 31 22:31:16 +0000 2024","0","@gibran_tweet Kata hasto lu pemimpin pembohong","1774565150412185761","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774565150412185761","186434280",
"1774351330825670851","Sun Mar 31 22:29:50 +0000 2024","1","@Kemal2sk @tvOneNews Bagaimana menurut mu brow @gibran_tweet awokawokawok","1774564789349708101","","Kemal2sk","in","","0","0","0","https://x.com/undefined/status/1774564789349708101","1293887113",
"1774295200036487392","Sun Mar 31 22:29:48 +0000 2024","0","@TheLadyJokeer @gibran_tweet Bukan info baru. Udh byk kader pdip yg nanya hal yg sma ke samsul n jawaban samsul sma spt yg hasto katakan. Di depan media aja bs diliat apa jwb2an samsul n bpknya. Byk yg udh diboongin sma samsul n bpk nya ","1774564783729283466","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774564783729283466","1521570367630102528",
"1774564712619102397","Sun Mar 31 22:29:31 +0000 2024","1","INFO UNTUK PRESIDEN RI : SEBAIKNYA KUNJUNGI KERUSAKAN TNKS https://t.co/XGGa7YENch @jokowi @prabowo @gibran_tweet @KementerianLHK @BPSDMESDM @SitiNurbayaLHK @DivHumas_Polri @ListyoSigitP @propampolri @ST_Burhanuddin @KejaksaanRI @KPK_RI @ILCRockyGerung @MataNajwa @NajwaShihab","1774564712619102397","","","in","","0","0","0","https://x.com/undefined/status/1774564712619102397","1457460560597962753",
"1773959505250046043","Sun Mar 31 22:25:52 +0000 2024","0","@gibran_tweet Anak haram konstitusi memang kurang paham apa pura-pura tidak paham masalah konstitusi? https://t.co/mRpBxK8Sl2","1774563791008899479","https://pbs.twimg.com/tweet_video_thumb/GKCEW80aQAAgzsd.jpg","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774563791008899479","770398151324807168",
"1774563758171718070","Sun Mar 31 22:25:44 +0000 2024","0","Sindiran @gibran_tweet dlm debat cawapres.. Suara Anak Muda beda dg yg terlilit kasus ikut nyapres Wan Angin n LowBat @hasto66 sekjen Big Partai ggl parlemen mbak @puanmaharani_ri @PDI_Perjuangan keknya ada dewan tingkat Desa Kelurahan biar nebar Hoax gak luas Amit","1774563758171718070","","","in","","0","0","0","https://x.com/undefined/status/1774563758171718070","1622153911753900032",
"1774563671022379286","Sun Mar 31 22:25:23 +0000 2024","0","keluarga jokowi? Gibran? Pernah dgr ceramah katanya kalo ada org yg dzolim ke kita saat2 seperti itu bakal mudah dijabahnya doa. Abaikan pemimpin dzalim itu tuhan akan membalas jdi mari kita doain diri sndiri agar menjadi sukse dunia akhirat. Cmiww https://t.co/DJprynLsmG","1774563671022379286","https://pbs.twimg.com/media/GKCEPiPbgAAF0i6.jpg","","in","","0","0","0","https://x.com/undefined/status/1774563671022379286","1682925512908472321",
"1774429299128639627","Sun Mar 31 22:25:10 +0000 2024","0","@DedynurPalakka @TeddGus @gibran_tweet melihat dari ini mungkin https://t.co/IxWFyARwBx","1774563615284363455","https://pbs.twimg.com/ext_tw_video_thumb/1774563452163596288/pu/img/TlxF2xWldySvIKGg.jpg","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774563615284363455","1603811860553555968",
"1774435417007538549","Sun Mar 31 22:24:58 +0000 2024","0","@psi_id Si uki udah kebanyakan makan taik otaknya dah gk bs berfikir normal. Sibuk bela majikan kesana kemari. Biar bisa makan. Kl yg dibilang hasto itu prasangka buruk ya tinggal si gibran buktikan lah kan kata hasto ada saksinya jg disitu. Atau laporkan aja hasto biar semua jls","1774563565971947566","","psi_id","in","","0","0","0","https://x.com/undefined/status/1774563565971947566","1196472301828460544",
"1774155717743931828","Sun Mar 31 22:23:16 +0000 2024","0","@namal246 @ridafebriyani18 @NSukarelawati @genx36545403 sejak kapan PDIP milih Gibran untuk maju pilpres???","1774563136517083266","","namal246","in","","0","0","0","https://x.com/undefined/status/1774563136517083266","1564607808058060808",
"1774562823949222017","Sun Mar 31 22:22:01 +0000 2024","1","3 Alat Bukti 02 Harus di Diskualifikasi MK adalah : 1.Putusan MKMK (Jimly Asidiqi) Pecat Anwar Usman Ipar Jokowi loloskan Gibran. 2.Putusan MKMK (I gede Palguna) Pelanggaran Anwar Usman Ipar Jokowi menggugat Putusan MKMK. 3.Putusan DKPP pelanggaran Ketua KPU meloloskan Gibran","1774562823949222017","","","in","","0","0","0","https://x.com/undefined/status/1774562823949222017","1712231198548983808",
